mes_carga,sexo,kilos_recibidos_percapita,tipoConstruccion,densidad_pollos_m2,ganancia_predicha
10,HEMBRA,3.43882051087328,Black Out,17.98701298701299,66.5629312035389
10,HEMBRA,3.43882051087328,Black Out,17.98701298701299,66.5629312035389
10,HEMBRA,3.43882051087328,Black Out,17.98701298701299,66.5629312035389
10,HEMBRA,3.43882051087328,Black Out,17.98701298701299,66.5629312035389
10,HEMBRA,3.43882051087328,Black Out,16.01298701298701,69.79351227442424
10,HEMBRA,3.43882051087328,Black Out,15.974025974025974,71.9410494295756
10,HEMBRA,3.43882051087328,Black Out,15.974025974025974,71.9410494295756
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
12,HEMBRA,3.087390998927815,Black Out,17.98701298701299,66.24423025441291
12,HEMBRA,3.087390998927815,Black Out,17.98701298701299,66.24423025441291
12,HEMBRA,3.087390998927815,Black Out,17.98701298701299,66.24423025441291
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
12,HEMBRA,3.087390998927815,Black Out,17.98701298701299,66.24423025441291
12,HEMBRA,3.087390998927815,Black Out,17.98701298701299,66.24423025441291
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
11,HEMBRA,3.087390998927815,Black Out,17.98701298701299,65.69396425492181
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,20.649350649350648,60.967766496968544
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
1,HEMBRA,3.090344094236189,Black Out,17.98701298701299,64.95301019048087
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
3,HEMBRA,3.395098844949048,Black Out,17.98701298701299,68.0865564402582
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
5,HEMBRA,3.184734745229608,Black Out,17.98701298701299,67.32339571001654
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,15.974025974025974,70.0221939086914
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
7,HEMBRA,3.416886228498197,Black Out,17.98701298701299,67.82761520385736
1,HEMBRA,2.915437205457299,Tradicional,12.5,61.217189958322635
1,HEMBRA,2.915437205457299,Tradicional,12.5,61.217189958322635
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.9,58.88851099837937
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,12.5,61.217189958322635
1,HEMBRA,2.915437205457299,Tradicional,12.5,61.217189958322635
1,HEMBRA,2.915437205457299,Tradicional,12.5,61.217189958322635
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
1,HEMBRA,2.915437205457299,Tradicional,14.5,59.44527120590208
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,12.5,59.85408533096314
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
3,HEMBRA,2.725001839001545,Tradicional,14.5,62.079511506109526
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
10,MACHO,3.466847660553736,Black Out,15.0,73.8999107178961
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
12,MACHO,3.6296547373574746,Black Out,15.0,73.05109740572406
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
2,MACHO,3.457491083164789,Black Out,15.0,70.63191228056795
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
4,MACHO,3.779220332505255,Black Out,15.0,71.71754433165216
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
6,MACHO,3.4000287648886687,Black Out,15.0,71.3035125196309
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
8,MACHO,3.676491181084287,Black Out,15.0,68.71726094635916
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,15.0,58.891360610053674
9,HEMBRA,3.083310619660329,Tradicional,13.0,63.363095041116075
9,HEMBRA,3.083310619660329,Tradicional,13.0,63.363095041116075
9,HEMBRA,3.083310619660329,Tradicional,13.0,63.363095041116075
9,HEMBRA,3.083310619660329,Tradicional,13.0,63.363095041116075
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
11,HEMBRA,2.970311382117623,Tradicional,14.5,59.810842048153496
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
12,HEMBRA,3.085311995219466,Tradicional,14.5,58.07579094950364
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
2,HEMBRA,3.05449675491913,Tradicional,14.5,60.09527057811188
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.1711998693130767,Tradicional,15.0,61.327519095284494
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
6,HEMBRA,2.850623792586708,Tradicional,15.0,63.32023510543641
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,13.98989898989899,73.86281370885513
9,MACHO,3.598214255356044,Black Out,14.002267573696145,74.07310186975445
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,13.98989898989899,76.10176886328712
10,MACHO,3.8530591741282048,Black Out,14.002267573696145,75.804037715521
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,13.98989898989899,76.83010070673622
12,MACHO,3.8485498953811983,Black Out,14.002267573696145,76.82711675516762
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,13.98989898989899,74.06571375528978
2,MACHO,3.873488581147572,Black Out,14.002267573696145,74.1571829071045
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
4,MACHO,3.696491613317343,Black Out,13.98989898989899,74.28081019531673
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,10.0,70.6408349486292
6,MACHO,3.8624131738233927,Black Out,9.977324263038549,70.6408349486292
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
10,MACHO,3.428631654892007,Transversal,13.0,74.03190824051738
12,MACHO,3.6918401754878944,Transversal,12.5,73.71116137748159
12,MACHO,3.6918401754878944,Transversal,12.5,73.71116137748159
12,MACHO,3.6918401754878944,Transversal,12.5,73.71116137748159
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
2,MACHO,3.651943671167291,Transversal,12.5,71.65947954344378
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
4,MACHO,3.7092724672762936,Transversal,13.0,74.40558026602146
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
6,MACHO,3.4359556695965496,Transversal,13.0,72.11746639765943
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
8,MACHO,3.640716966203974,Transversal,13.0,72.3088195385871
3,HEMBRA,2.9688563030483173,Tradicional,43.2,61.535549556096406
