nombre_sector_code,nro_crianza,nro_pabellon,mes_carga,edad_madres_dias,peso_inicial_gramos,sexo,edad_promedio_faena_dias,edad_proyeccion_dias,kilos_recibidos_percapita,ganancia_promedio_gramos,tipoConstruccion,densidad_pollos_m2
don fena,132,5,2,553.6518218623481,51.80566801619433,MACHO,42.0,32,3.915346922998215,73.8242961418144,Tradicional,12.474747474747474
don fena,132,6,2,579.753036437247,52.449392712550605,MACHO,42.0,32,3.915346922998215,72.61233282972412,Tradicional,12.474747474747474
don fena,132,7,2,319.9294736842105,44.368590283400806,MACHO,43.0,32,3.915346922998215,71.29604174264314,Tradicional,12.474747474747474
don fena,132,8,2,430.17408906882594,49.46356275303644,MACHO,42.0,32,3.915346922998215,72.84173828441706,Tradicional,12.474747474747474
don fena,132,9,2,390.49797570850205,48.80364372469636,MACHO,42.0,32,3.915346922998215,73.03027768484444,Tradicional,12.474747474747474
don fena,132,10,2,210.0,39.5,MACHO,42.0,32,3.915346922998215,67.47658309495766,Tradicional,12.474747474747474
don fena,132,11,2,206.6558704453441,39.30971659919028,MACHO,42.0,32,3.915346922998215,70.82528582528582,Tradicional,12.474747474747474
don fena,133,1,4,272.5914396887159,44.702334630350194,MACHO,44.844871228253446,32,3.2521584257338647,74.26716445189868,Tradicional,12.97979797979798
don fena,133,2,4,292.3112840466926,46.14591439688716,MACHO,44.0,32,3.2521584257338647,74.39608971814211,Tradicional,12.97979797979798
don fena,133,3,4,302.1167315175097,46.76070038910506,MACHO,45.0,32,3.2521584257338647,75.6538882803943,Tradicional,12.97979797979798
don fena,133,4,4,192.15953307392996,37.83852140077821,MACHO,43.0,32,3.2521584257338647,67.48603635625064,Tradicional,12.97979797979798
don fena,133,5,4,217.2178988326848,40.18093385214008,MACHO,43.0,32,3.2521584257338647,69.66298131910027,Tradicional,12.97979797979798
don fena,133,6,4,259.9533073929961,42.99027237354085,MACHO,43.0,32,3.2521584257338647,72.32297417934882,Tradicional,12.97979797979798
don fena,133,7,4,308.7223346303502,44.58685642023346,MACHO,45.0,32,3.2521584257338647,74.35754054708303,Tradicional,12.97979797979798
don fena,133,8,4,418.5177431906615,49.77929961089494,MACHO,45.0,32,3.2521584257338647,73.1674418604651,Tradicional,12.97979797979798
don fena,133,9,4,264.284046692607,44.25486381322957,MACHO,45.0,32,3.2521584257338647,72.56669256669258,Tradicional,12.97979797979798
don fena,133,10,4,250.12062256809335,42.009727626459146,MACHO,43.0,32,3.2521584257338647,70.07037279927357,Tradicional,12.97979797979798
don fena,133,11,4,263.3035019455253,43.28988326848249,MACHO,43.0,32,3.2521584257338647,69.90994331726439,Tradicional,12.97979797979798
don fena,134,1,6,267.5525291828794,42.61089494163424,MACHO,43.0,32,3.630086690088458,74.59478420724358,Tradicional,12.97979797979798
don fena,134,2,6,286.9727626459144,43.63813229571984,MACHO,43.0,32,3.630086690088458,71.20145184331841,Tradicional,12.97979797979798
don fena,134,3,6,391.2101167315175,49.221789883268485,MACHO,43.0,32,3.630086690088458,72.40917372200192,Tradicional,12.97979797979798
don fena,134,4,6,419.7003891050583,49.95136186770428,MACHO,42.0,32,3.630086690088458,72.86050420168067,Tradicional,12.97979797979798
don fena,134,6,6,205.22801556420237,39.0739299610895,MACHO,43.0,32,3.630086690088458,68.64245618054761,Tradicional,12.97979797979798
don fena,134,7,6,371.1497704815996,47.46172450011671,MACHO,42.01777251184834,32,3.630086690088458,70.08036545131546,Tradicional,12.982828282828283
don fena,134,8,6,372.7976653696498,48.61284046692607,MACHO,43.0,32,3.630086690088458,70.38476305397104,Tradicional,12.97979797979798
don fena,134,9,6,400.3891050583658,49.42023346303502,MACHO,42.39837398373984,32,3.630086690088458,67.82139432954389,Tradicional,12.97979797979798
don fena,134,10,6,390.9922178988327,49.05642023346304,MACHO,44.51511987470383,32,3.630086690088458,72.0067642725881,Tradicional,12.97979797979798
don forster,153,1,10,302.16666666666663,45.46111111111111,HEMBRA,43.0,32,3.0878877038909205,55.79227030118184,Tradicional,15.0
don forster,153,2,10,348.4055555555556,48.18333333333333,HEMBRA,43.0,32,3.0878877038909205,55.36188656382533,Tradicional,15.0
don forster,153,4,10,330.06009615384613,46.827273397435896,HEMBRA,44.0,32,3.0878877038909205,57.174173367451935,Tradicional,13.0
don forster,153,5,10,315.40608974358975,47.69683429487179,HEMBRA,44.0,32,3.0878877038909205,58.61462917248041,Tradicional,13.0
don forster,153,6,10,422.17777777777775,50.3,HEMBRA,44.0,32,3.0878877038909205,60.20379513989737,Tradicional,15.0
don forster,153,7,10,216.7277777777778,41.980555555555554,HEMBRA,43.0,32,3.0878877038909205,54.79744186046511,Tradicional,15.0
don forster,153,8,10,226.975,43.484722222222224,HEMBRA,44.0,32,3.0878877038909205,55.99367315803643,Tradicional,15.0
don forster,153,9,10,191.95555555555555,39.80555555555556,HEMBRA,44.0,32,3.0878877038909205,54.13128288876791,Tradicional,15.0
don forster,153,10,10,222.89570512820512,42.179166025641024,HEMBRA,44.0,32,3.0878877038909205,59.1839447102605,Tradicional,13.0
don forster,153,12,10,299.78240384615384,42.57224358974359,HEMBRA,44.0,32,3.0878877038909205,58.898192450824034,Tradicional,13.0
don forster,153,13,10,402.5583333333333,49.81527777777778,HEMBRA,44.0,32,3.0878877038909205,57.52238805970149,Tradicional,15.0
don forster,153,14,10,416.2861111111111,49.172222222222224,HEMBRA,44.0,32,3.0878877038909205,56.30482661668229,Tradicional,15.0
don forster,153,15,10,363.8444444444444,47.269444444444446,HEMBRA,44.0,32,3.0878877038909205,59.91764814133237,Tradicional,15.0
don forster,154,2,12,257.632183908046,45.30172413793103,HEMBRA,45.0,32,3.10274309352457,54.37268971515546,Tradicional,14.5
don forster,154,3,12,351.26724137931035,48.689655172413794,HEMBRA,45.0,32,3.10274309352457,57.26041306103612,Tradicional,14.5
don forster,154,5,12,399.9655172413793,48.72126436781609,HEMBRA,44.0,32,3.10274309352457,56.47232176537156,Tradicional,14.5
don forster,154,6,12,404.14942528735634,48.75143678160919,HEMBRA,44.0,32,3.10274309352457,53.49386914455408,Tradicional,14.5
don forster,154,7,12,225.77011494252875,41.06609195402299,HEMBRA,44.0,32,3.10274309352457,53.90396270396271,Tradicional,14.5
don forster,154,8,12,193.66666666666669,38.92528735632184,HEMBRA,44.0,32,3.10274309352457,52.591638308215856,Tradicional,14.5
don forster,154,9,12,213.2787356321839,40.297413793103445,HEMBRA,44.0,32,3.10274309352457,54.97282099343955,Tradicional,14.5
don forster,154,10,12,364.32183908045977,47.67172413793104,HEMBRA,44.0,32,3.10274309352457,55.15182093385927,Tradicional,14.5
don forster,154,12,12,387.9166666666666,48.985632183908045,HEMBRA,44.11211211211212,32,3.10274309352457,55.70754288826359,Tradicional,14.5
don forster,154,13,12,446.1091954022989,49.61488505747126,HEMBRA,44.0,32,3.10274309352457,54.83456391324412,Tradicional,14.5
don forster,154,15,12,273.3620689655172,43.9080459770115,HEMBRA,44.92060301507538,32,3.10274309352457,55.58573474136388,Tradicional,14.5
don forster,155,1,1,258.85919540229884,42.293103448275865,HEMBRA,41.0,32,3.0781995109242355,59.18432733295949,Tradicional,14.5
don forster,155,2,1,194.10919540229884,37.73850574712644,HEMBRA,41.0,32,3.0781995109242355,57.060405689893805,Tradicional,14.5
don forster,155,3,1,206.3390804597701,39.71551724137931,HEMBRA,42.0,32,3.0781995109242355,57.50831159531482,Tradicional,14.5
don forster,155,4,1,271.0858620689655,43.585419540229886,HEMBRA,41.0,32,3.0781995109242355,60.12875536480687,Tradicional,14.5
don forster,155,5,1,224.4626436781609,41.79597701149425,HEMBRA,42.0,32,3.0781995109242355,57.7900989089426,Tradicional,14.5
don forster,155,6,1,263.82758620689657,44.86206896551724,HEMBRA,42.0,32,3.0781995109242355,56.34597736310799,Tradicional,14.5
don forster,155,7,1,296.132183908046,45.54597701149425,HEMBRA,42.0,32,3.0781995109242355,57.383000512032766,Tradicional,14.5
don forster,155,8,1,356.91954022988506,47.72126436781609,HEMBRA,41.0,32,3.0781995109242355,59.0974039568722,Tradicional,14.5
don forster,155,9,1,372.3074712643678,48.05747126436781,HEMBRA,42.0,32,3.0781995109242355,58.88092697057478,Tradicional,14.5
don forster,155,12,1,271.33045977011494,45.5,HEMBRA,42.0,32,3.0781995109242355,60.015292938880975,Tradicional,14.5
don forster,155,13,1,329.90517241379314,47.439655172413794,HEMBRA,41.0,32,3.0781995109242355,59.94671039147367,Tradicional,14.5
don forster,155,14,1,531.8189655172414,52.10344827586207,HEMBRA,42.0,32,3.0781995109242355,59.11280579885232,Tradicional,14.5
don forster,155,15,1,433.29597701149424,49.5316091954023,HEMBRA,42.0,32,3.0781995109242355,60.81732693077232,Tradicional,14.5
don forster,156,1,3,234.99,43.21333333333333,MACHO,43.0,32,3.760618300722167,66.86667303376151,Tradicional,12.5
don forster,156,2,3,257.64666666666665,43.806666666666665,MACHO,43.0,32,3.760618300722167,69.77918722104768,Tradicional,12.5
don forster,156,3,3,208.67,39.35,MACHO,43.0,32,3.760618300722167,70.14891260809122,Tradicional,12.5
don forster,156,5,3,250.34333333333336,42.406666666666666,MACHO,43.0,32,3.760618300722167,69.23037645638955,Tradicional,12.5
don forster,156,6,3,286.3933333333333,46.64666666666667,MACHO,43.0,32,3.760618300722167,69.82470138220732,Tradicional,12.5
don forster,156,7,3,360.8033333333333,48.818333333333335,MACHO,43.0,32,3.760618300722167,67.26295116518574,Tradicional,12.5
don forster,156,8,3,224.77,40.15,MACHO,43.0,32,3.760618300722167,65.36691167610556,Tradicional,12.5
don forster,156,10,3,399.0,49.5,MACHO,42.0,32,3.760618300722167,69.22241404114516,Tradicional,12.5
don forster,156,12,3,384.3466666666667,50.07666666666667,MACHO,42.0,32,3.760618300722167,68.53076086442522,Tradicional,12.5
don forster,156,13,3,422.2866666666667,46.07,MACHO,43.0,32,3.760618300722167,68.20594654213504,Tradicional,12.5
don forster,156,14,3,525.7233333333334,52.13,MACHO,43.0,32,3.760618300722167,71.86957130848977,Tradicional,12.5
don forster,156,15,3,353.92,49.38666666666666,MACHO,43.0,32,3.760618300722167,68.51962733216774,Tradicional,12.5
don forster,157,3,5,256.41,40.84,MACHO,42.0,32,3.5189017311865944,64.08364503041199,Tradicional,12.5
don forster,157,5,5,282.1933333333333,46.21,MACHO,43.0,32,3.5189017311865944,66.57375194341112,Tradicional,12.5
don forster,157,8,5,360.73333333333335,49.36,MACHO,43.0,32,3.5189017311865944,67.66467657106747,Tradicional,12.5
don forster,157,9,5,214.55,41.723333333333336,MACHO,42.0,32,3.5189017311865944,62.0047157722077,Tradicional,12.5
don forster,157,10,5,403.1766666666666,50.17166666666667,MACHO,43.0,32,3.5189017311865944,67.47050183598532,Tradicional,12.5
don forster,158,1,7,219.21666666666667,42.28611111111111,HEMBRA,42.0,32,2.986886452400665,59.280235106594944,Tradicional,15.0
don forster,158,2,7,269.94722222222225,47.90833333333333,HEMBRA,42.0,32,2.986886452400665,61.52097734254993,Tradicional,15.0
don forster,158,3,7,273.35,47.95,HEMBRA,42.0,32,2.986886452400665,61.20987295121714,Tradicional,15.0
don forster,158,5,7,245.5444444444444,43.4375,HEMBRA,43.0,32,2.986886452400665,58.16800154395445,Tradicional,15.0
don forster,158,6,7,365.5944444444444,49.38111111111111,HEMBRA,43.0,32,2.986886452400665,61.44900414005222,Tradicional,15.0
don forster,158,7,7,386.98333333333335,49.388888888888886,HEMBRA,42.47017189079879,32,2.986886452400665,59.49717877294478,Tradicional,15.0
don forster,158,8,7,198.9361111111111,38.28055555555556,HEMBRA,42.0,32,2.986886452400665,59.75894705708371,Tradicional,15.0
don forster,158,9,7,274.8666666666667,42.43333333333333,HEMBRA,42.0,32,2.986886452400665,59.18811363504328,Tradicional,15.0
don forster,158,10,7,261.81944444444446,43.94583333333333,HEMBRA,42.0,32,2.986886452400665,61.38263140711721,Tradicional,15.0
don forster,158,12,7,218.51666666666665,39.875,HEMBRA,42.0,32,2.986886452400665,60.670235892012585,Tradicional,15.0
don forster,158,13,7,292.09444444444443,45.96111111111111,HEMBRA,42.0,32,2.986886452400665,62.37257789713824,Tradicional,15.0
don forster,158,14,7,356.4555555555556,48.96388888888889,HEMBRA,42.0,32,2.986886452400665,62.14548407126141,Tradicional,15.0
don forster,158,15,7,389.2972222222222,48.84444444444444,HEMBRA,42.0,32,2.986886452400665,61.66890814903367,Tradicional,15.0
don gaston,110,1,11,252.2333333333333,42.4625,MACHO,45.0,32,3.456526598754952,73.27738806616436,Black Out,15.0
don gaston,110,2,11,316.9055555555556,46.85,MACHO,45.0,32,3.456526598754952,74.35366063738157,Black Out,15.0
don gaston,110,3,11,200.0055555555556,39.725,MACHO,45.0,32,3.456526598754952,71.48984003458713,Black Out,15.0
don gaston,110,4,11,223.88333333333333,43.34444444444444,MACHO,45.0,32,3.456526598754952,73.81645514978848,Black Out,15.0
don gaston,110,5,11,243.77500000000003,47.45,MACHO,45.0,32,3.456526598754952,71.78423871461362,Black Out,15.0
don gaston,110,6,11,327.4055555555556,47.61666666666667,MACHO,45.0,32,3.456526598754952,70.89518944231588,Black Out,15.0
don gaston,110,7,11,312.64722222222224,47.54861111111112,MACHO,44.0,32,3.456526598754952,73.05394411036434,Black Out,15.0
don gaston,110,8,11,239.40000000000003,41.65,MACHO,45.0,32,3.456526598754952,70.37998575498575,Black Out,15.0
don gaston,110,9,11,289.2166666666667,45.605555555555554,MACHO,45.0,32,3.456526598754952,72.04801427933958,Black Out,15.0
don gaston,110,10,11,199.59722222222223,38.63611111111111,MACHO,43.0,32,3.456526598754952,69.18375366642022,Black Out,15.0
don gaston,110,11,11,375.6437222222222,49.074550555555554,MACHO,45.0,32,3.456526598754952,71.47832083441082,Black Out,15.0
don gaston,110,12,11,222.36666666666667,41.766666666666666,MACHO,43.0,32,3.456526598754952,69.18161683277962,Black Out,15.0
don gaston,110,13,11,246.71111111111117,44.80655555555556,MACHO,43.0,32,3.456526598754952,71.57272056109265,Black Out,15.0
don gaston,110,14,11,301.4083333333333,48.0,MACHO,43.35126310362605,32,3.456526598754952,69.9667209754976,Black Out,15.0
don gaston,110,15,11,406.60277777777776,49.94722222222222,MACHO,45.0,32,3.456526598754952,70.77724358974359,Black Out,15.0
don gaston,110,16,11,304.5972222222222,46.50277777777778,MACHO,45.0,32,3.456526598754952,72.57174031642117,Black Out,15.0
don gaston,110,17,11,301.7,46.458333333333336,MACHO,45.0,32,3.456526598754952,71.62783171521035,Black Out,15.0
don gaston,110,18,11,352.2166666666667,47.85694444444445,MACHO,46.29719484457922,32,3.456526598754952,72.35270035699081,Black Out,15.0
don gaston,110,19,11,295.32222222222225,46.23888888888889,MACHO,45.26241134751773,32,3.456526598754952,70.78867648595006,Black Out,15.0
don gaston,110,20,11,326.08333333333337,47.37638888888889,MACHO,46.0,32,3.456526598754952,71.96311447697613,Black Out,15.0
don gaston,111,1,1,309.0111111111111,44.18677777777778,MACHO,42.0,32,3.3961559773604963,72.46992379405053,Black Out,15.0
don gaston,111,2,1,228.66666666666663,40.5,MACHO,42.0,32,3.3961559773604963,70.45897644191713,Black Out,15.0
don gaston,111,3,1,198.275,39.05555555555556,MACHO,42.0,32,3.3961559773604963,67.9417647511347,Black Out,15.0
don gaston,111,4,1,253.6527777777778,44.54166666666666,MACHO,42.0,32,3.3961559773604963,71.51562319843191,Black Out,15.0
don gaston,111,5,1,269.5,45.833333333333336,MACHO,45.0,32,3.3961559773604963,74.00284217070788,Black Out,15.0
don gaston,111,6,1,280.7972222222222,44.77222222222223,MACHO,44.0,32,3.3961559773604963,72.69669957271255,Black Out,15.0
don gaston,111,7,1,379.55555555555554,48.82222222222222,MACHO,44.0,32,3.3961559773604963,70.8446999927447,Black Out,15.0
don gaston,111,8,1,412.39722222222224,49.06805555555555,MACHO,44.0,32,3.3961559773604963,67.91174242424242,Black Out,15.0
don gaston,111,9,1,204.53611111111115,39.26111111111111,MACHO,43.829008381095015,32,3.3961559773604963,69.21387158649667,Black Out,15.0
don gaston,111,10,1,201.7555555555556,38.44722222222222,MACHO,42.0,32,3.3961559773604963,69.21288146140557,Black Out,15.0
don gaston,111,11,1,281.8485833333333,43.14283944444444,MACHO,43.0,32,3.3961559773604963,65.1383439236074,Black Out,15.0
don gaston,111,12,1,360.0138888888889,46.9,MACHO,41.707784431137725,32,3.3961559773604963,70.55516130531925,Black Out,15.0
don gaston,111,13,1,264.95,45.9,MACHO,43.0,32,3.3961559773604963,71.3510890243429,Black Out,15.0
don gaston,111,14,1,404.44444444444446,49.08888888888889,MACHO,43.0,32,3.3961559773604963,69.9499046261151,Black Out,15.0
don gaston,111,15,1,442.06944444444446,49.980583333333335,MACHO,43.0,32,3.3961559773604963,71.36457778566779,Black Out,15.0
don gaston,111,16,1,347.0055555555556,46.168055555555554,MACHO,45.0,32,3.3961559773604963,72.30067536312332,Black Out,15.0
don gaston,111,17,1,282.0027777777778,46.175,MACHO,43.0,32,3.3961559773604963,72.31588370228083,Black Out,15.0
don gaston,111,18,1,340.8416666666667,48.326388888888886,MACHO,43.0,32,3.3961559773604963,73.43157388392444,Black Out,15.0
don gaston,111,19,1,395.6361111111111,49.641666666666666,MACHO,43.0,32,3.3961559773604963,66.50071152040013,Black Out,15.0
don gaston,111,20,1,400.0888888888889,49.04444444444445,MACHO,43.0,32,3.3961559773604963,70.7783504948088,Black Out,15.0
don gaston,112,1,3,223.84444444444443,39.21666666666667,MACHO,42.0,32,3.39082706851821,66.87445543054135,Black Out,15.0
don gaston,112,2,3,293.41666666666663,44.172222222222224,MACHO,42.0,32,3.39082706851821,68.66825522901773,Black Out,15.0
don gaston,112,3,3,237.26111111111112,42.020833333333336,MACHO,42.0,32,3.39082706851821,70.02119766825649,Black Out,15.0
don gaston,112,4,3,232.51666666666668,45.0,MACHO,42.0,32,3.39082706851821,71.89688788901387,Black Out,15.0
don gaston,112,5,3,313.6777777777777,46.31944444444444,MACHO,42.0,32,3.39082706851821,69.9453458905405,Black Out,15.0
don gaston,112,6,3,261.8583333333333,43.05,MACHO,42.0,32,3.39082706851821,69.05216140510258,Black Out,15.0
don gaston,112,7,3,401.2361111111111,49.05138888888889,MACHO,42.0,32,3.39082706851821,70.909314034581,Black Out,15.0
don gaston,112,8,3,304.85,46.79583333333333,MACHO,42.0,32,3.39082706851821,69.37693138240441,Black Out,15.0
don gaston,112,9,3,265.10555555555555,44.38472222222222,MACHO,42.0,32,3.39082706851821,69.77531060005288,Black Out,15.0
don gaston,112,10,3,203.7,38.04583333333333,MACHO,42.0,32,3.39082706851821,66.96142399267399,Black Out,15.0
don gaston,112,11,3,294.7114722222222,43.70261305555556,MACHO,41.0,32,3.39082706851821,67.1097763216438,Black Out,15.0
don gaston,112,12,3,206.42222222222225,39.98888888888889,MACHO,41.0,32,3.39082706851821,67.12645133639835,Black Out,15.0
don gaston,112,13,3,415.9166666666666,48.4875,MACHO,42.0,32,3.39082706851821,68.0615238095238,Black Out,15.0
don gaston,112,14,3,360.0138888888889,50.3875,MACHO,42.0,32,3.39082706851821,69.13664431564193,Black Out,15.0
don gaston,112,15,3,308.35,46.875,MACHO,42.0,32,3.39082706851821,69.58028479905246,Black Out,15.0
