sexo,densidad_pollos_m2,tipoConstruccion,ganancia_promedio_gramos,sexo_encoded,tipo_encoded,cluster_kmeans,cluster_hierarchical,cluster_dbscan
MACHO,12.987012987012989,Tradicional,73.16239597381666,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,73.66771777690185,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,74.16237464671535,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,70.96859616363945,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,72.34051632174099,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,70.90953005313644,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,70.87996885066015,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,71.81985421728567,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,71.62350631325954,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,71.5207017072187,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,70.84688207450094,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,71.54744680100222,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,73.40784393415973,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,76.33911166805903,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,75.34013605442178,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,71.01427868045299,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,74.04588870431894,1,1,5,4,5
MACHO,12.987012987012989,Tradicional,73.02248677248679,1,1,5,4,5
HEMBRA,14.5,Tradicional,58.13293114208446,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.56564506108925,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.12714408233276,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.29035250463823,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.38111888111887,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.92741768482088,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.136339800734135,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.99053030303031,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.35634960838561,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.12797035099194,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.96753246753247,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.19239904988123,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.75096940973717,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.98552267404727,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.23799915038232,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.1733220050977,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.269288630990765,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.12861332216171,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.16516740299142,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.883519729900826,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.055944055944046,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.227163723566605,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.18653516295026,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.345849802371546,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.303137760584576,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.19304812834225,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.78780697975012,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.31753966529016,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.521345125013646,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.306755260243634,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.07300932957257,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.54943238179212,0,1,1,0,2
HEMBRA,14.5,Tradicional,53.43791136463361,0,1,1,0,2
HEMBRA,14.5,Tradicional,55.88316722037653,0,1,1,0,2
HEMBRA,14.5,Tradicional,54.10851472471191,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.873927958833626,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.21265471617585,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.32237266279821,0,1,1,0,2
HEMBRA,14.5,Tradicional,64.2351920156216,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.14438502673797,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.3245945998308,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.31140478265079,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.27411226924853,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.830676432572176,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.71920387305002,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.5023707779664,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.22019725557461,0,1,1,0,2
HEMBRA,14.5,Tradicional,54.6255092137146,0,1,1,0,2
HEMBRA,14.5,Tradicional,55.48458885056191,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.50951374207188,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.70872641509434,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.74747696358053,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.37814243041053,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.64117647058824,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.121253693541576,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.05153213020106,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.7337627482555,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.60293488871141,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.361109128258825,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.6437054631829,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.44726850875343,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.65884014014539,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.85976690477468,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.66751619411703,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.922262255704766,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.10931889742031,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.47447073474472,0,1,1,0,2
HEMBRA,14.5,Tradicional,56.37041284403668,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.469927826784286,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.22477064220183,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.278640098823786,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.35109819121448,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.09846759163388,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.50673017187825,0,1,1,0,2
HEMBRA,14.5,Tradicional,56.28632212536322,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.57862990090478,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.47701460248784,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.82758620689656,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.21189230022123,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.124565624164674,0,1,1,0,2
HEMBRA,14.5,Tradicional,57.40104194639885,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.45103622844488,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.21364623616041,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.52691029900331,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.14097534360467,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.95152951314089,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.12190082644627,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.08042806707856,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.85905820797907,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.96715963462375,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.52874175005322,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.40619639794168,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.59274454761391,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.59307359307359,0,1,1,0,2
HEMBRA,14.5,Tradicional,63.70312673862245,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.56220683493412,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.341450068399446,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.96728607989319,0,1,1,0,2
HEMBRA,18.0,Black Out,62.30814825145568,0,0,4,1,3
HEMBRA,18.0,Black Out,63.6576907384741,0,0,4,1,3
HEMBRA,18.0,Black Out,62.80950327114928,0,0,4,1,3
HEMBRA,18.0,Black Out,62.52674073562901,0,0,4,1,3
HEMBRA,18.0,Black Out,64.30601888397938,0,0,4,1,3
HEMBRA,16.0,Black Out,66.71911486711888,0,0,4,1,3
HEMBRA,18.0,Black Out,61.30908393753486,0,0,4,1,3
HEMBRA,16.0,Black Out,67.81354154963861,0,0,4,1,3
HEMBRA,16.0,Black Out,63.07734786290174,0,0,4,1,3
HEMBRA,18.0,Black Out,63.79796359350445,0,0,4,1,3
HEMBRA,18.0,Black Out,61.37608390170339,0,0,4,1,3
HEMBRA,18.0,Black Out,64.23137985780353,0,0,4,1,3
HEMBRA,18.0,Black Out,63.35617722770591,0,0,4,1,3
HEMBRA,18.0,Black Out,64.06417905527904,0,0,4,1,3
HEMBRA,16.0,Black Out,66.19974687313878,0,0,4,1,3
HEMBRA,18.0,Black Out,65.97907567955153,0,0,4,1,3
HEMBRA,18.0,Black Out,67.54950774908536,0,0,4,1,3
HEMBRA,18.0,Black Out,63.37203557312253,0,0,4,1,3
HEMBRA,18.0,Black Out,64.10579255243259,0,0,4,1,3
HEMBRA,18.0,Black Out,65.12248995983937,0,0,4,1,3
HEMBRA,18.0,Black Out,64.25996033892194,0,0,4,1,3
HEMBRA,18.0,Black Out,65.4432015908526,0,0,4,1,3
HEMBRA,18.0,Black Out,61.98620349839862,0,0,4,1,3
HEMBRA,16.0,Black Out,66.82161842882458,0,0,4,1,3
HEMBRA,18.0,Black Out,62.8003367003367,0,0,4,1,3
HEMBRA,18.0,Black Out,65.94703511801957,0,0,4,1,3
HEMBRA,18.0,Black Out,64.20443126595832,0,0,4,1,3
HEMBRA,18.0,Black Out,67.26167093835461,0,0,4,1,3
HEMBRA,18.0,Black Out,64.02544177134341,0,0,4,1,3
HEMBRA,18.0,Black Out,66.00234009360373,0,0,4,1,3
HEMBRA,18.0,Black Out,60.42195767195767,0,0,4,1,3
HEMBRA,18.0,Black Out,61.32208525841268,0,0,4,1,3
HEMBRA,18.0,Black Out,60.16409976337501,0,0,4,1,3
HEMBRA,18.0,Black Out,59.37599514747138,0,0,4,1,3
HEMBRA,18.0,Black Out,61.39495579823193,0,0,4,1,3
HEMBRA,18.0,Black Out,62.33870967741935,0,0,4,1,3
HEMBRA,18.0,Black Out,59.37953051101306,0,0,4,1,3
HEMBRA,18.0,Black Out,59.95933409581903,0,0,4,1,3
HEMBRA,18.0,Black Out,63.59171147151549,0,0,4,1,3
HEMBRA,18.0,Black Out,63.312775659714426,0,0,4,1,3
HEMBRA,18.0,Black Out,62.748799285155805,0,0,4,1,3
HEMBRA,18.0,Black Out,65.01020673273206,0,0,4,1,3
HEMBRA,18.0,Black Out,64.37455695341009,0,0,4,1,3
HEMBRA,18.0,Black Out,65.43443553195992,0,0,4,1,3
HEMBRA,18.0,Black Out,65.23575554588137,0,0,4,1,3
HEMBRA,18.0,Black Out,65.2236360131097,0,0,4,1,3
HEMBRA,18.0,Black Out,66.0190233854356,0,0,4,1,3
HEMBRA,18.0,Black Out,64.6906515985981,0,0,4,1,3
HEMBRA,18.0,Black Out,64.2646577137242,0,0,4,1,3
HEMBRA,18.0,Black Out,67.97656308219689,0,0,4,1,3
HEMBRA,18.0,Black Out,66.55912168480903,0,0,4,1,3
HEMBRA,18.0,Black Out,67.19078791415183,0,0,4,1,3
HEMBRA,18.0,Black Out,65.758783282237,0,0,4,1,3
HEMBRA,18.0,Black Out,63.14785338401021,0,0,4,1,3
HEMBRA,18.0,Black Out,65.17333061451058,0,0,4,1,3
HEMBRA,18.0,Black Out,64.72192534536676,0,0,4,1,3
HEMBRA,18.0,Black Out,66.3575739256776,0,0,4,1,3
HEMBRA,18.0,Black Out,64.79338842975207,0,0,4,1,3
HEMBRA,18.0,Black Out,63.910997081212045,0,0,4,1,3
HEMBRA,18.0,Black Out,64.37917011425453,0,0,4,1,3
HEMBRA,18.0,Black Out,64.73072215422278,0,0,4,1,3
HEMBRA,18.0,Black Out,62.575456053068,0,0,4,1,3
HEMBRA,16.0,Black Out,69.96877778234972,0,0,4,1,3
HEMBRA,18.0,Black Out,64.2669209443591,0,0,4,1,3
HEMBRA,18.0,Black Out,62.18391422834193,0,0,4,1,3
HEMBRA,18.0,Black Out,65.22093584177522,0,0,4,1,3
HEMBRA,18.0,Black Out,66.87312037714379,0,0,4,1,3
HEMBRA,18.0,Black Out,62.43573005139724,0,0,4,1,3
HEMBRA,18.0,Black Out,66.0692484573773,0,0,4,1,3
HEMBRA,18.0,Black Out,67.97195072968269,0,0,4,1,3
HEMBRA,18.0,Black Out,66.60923478544623,0,0,4,1,3
HEMBRA,18.0,Black Out,64.24229067122732,0,0,4,1,3
HEMBRA,18.0,Black Out,61.63093415007656,0,0,4,1,3
HEMBRA,18.0,Black Out,62.86369505309205,0,0,4,1,3
HEMBRA,18.0,Black Out,62.32065435202389,0,0,4,1,3
HEMBRA,18.0,Black Out,65.25550684856678,0,0,4,1,3
HEMBRA,18.0,Black Out,62.57527877665178,0,0,4,1,3
HEMBRA,18.0,Black Out,62.81842846455892,0,0,4,1,3
HEMBRA,18.0,Black Out,63.77976190476191,0,0,4,1,3
HEMBRA,18.0,Black Out,65.44666671429525,0,0,4,1,3
HEMBRA,18.0,Black Out,64.24171202375061,0,0,4,1,3
HEMBRA,18.0,Black Out,63.55569506726458,0,0,4,1,3
HEMBRA,18.0,Black Out,60.91568825181877,0,0,4,1,3
HEMBRA,18.0,Black Out,62.89432745209638,0,0,4,1,3
HEMBRA,18.0,Black Out,61.37772567409144,0,0,4,1,3
HEMBRA,18.0,Black Out,64.38365922285145,0,0,4,1,3
HEMBRA,18.0,Black Out,62.84606866002216,0,0,4,1,3
HEMBRA,16.0,Black Out,70.05884462493498,0,0,4,1,3
HEMBRA,14.967637540453074,Tradicional,60.3899590862598,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,55.34426083866383,0,1,1,0,2
HEMBRA,12.944983818770227,Tradicional,63.73586721193169,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,53.6154345006485,0,1,1,0,2
HEMBRA,12.944983818770227,Tradicional,60.11427455193631,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,57.81308574862405,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,57.24501499911771,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,58.98218451618493,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,57.649632975719925,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.77817602548786,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.24515618821668,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.64333728746541,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.29201549655107,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.88934390520171,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,57.52359285473542,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.42070631350991,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.82357859531772,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.947570332480815,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,57.64931019136626,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.42363636363636,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.383429672447015,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.30485839281603,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,57.04327027614698,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.24272975758391,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.37491190979563,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,58.65196625451948,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.11018131101813,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.440121054907046,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,59.88017845761633,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,63.55503378216493,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.065408805031446,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.79249999999999,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,61.93539873780837,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,61.92310932558769,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,60.89102564102564,0,1,1,0,2
HEMBRA,14.482200647249192,Tradicional,61.17900063251107,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,63.3344168525028,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,62.13185913185914,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,62.25149619996272,0,1,1,0,2
HEMBRA,12.944983818770227,Tradicional,68.12655774023816,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,61.87610619469026,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,59.4385634318018,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,60.36585010277917,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,62.64582130187279,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,61.23718332335925,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,67.29159212880143,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,63.88644874936429,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,63.63349902361086,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,66.69451343418379,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,64.8494819689626,0,1,1,0,2
HEMBRA,12.944983818770227,Tradicional,72.36451646848364,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,62.76116648209671,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,63.86483115031631,0,1,1,0,2
HEMBRA,14.967637540453074,Tradicional,64.79405996077332,0,1,1,0,2
HEMBRA,18.0,Black Out,63.20859928456196,0,0,4,1,3
HEMBRA,18.0,Black Out,67.40839770251534,0,0,4,1,3
HEMBRA,18.0,Black Out,66.73937205087306,0,0,4,1,3
HEMBRA,18.0,Black Out,65.11432939094055,0,0,4,1,3
HEMBRA,18.0,Black Out,64.14686269783883,0,0,4,1,3
HEMBRA,18.0,Black Out,64.19659828275546,0,0,4,1,3
HEMBRA,18.0,Black Out,62.56927830940988,0,0,4,1,3
HEMBRA,18.0,Black Out,64.74383605507525,0,0,4,1,3
HEMBRA,18.0,Black Out,64.38788454226415,0,0,4,1,3
HEMBRA,18.0,Black Out,65.6006483188203,0,0,4,1,3
HEMBRA,18.0,Black Out,65.29056117457914,0,0,4,1,3
HEMBRA,18.0,Black Out,67.19599091692115,0,0,4,1,3
HEMBRA,18.0,Black Out,67.60466701788094,0,0,4,1,3
HEMBRA,18.0,Black Out,65.31112507856693,0,0,4,1,3
HEMBRA,18.0,Black Out,66.05301170013,0,0,4,1,3
HEMBRA,18.0,Black Out,66.45842926579688,0,0,4,1,3
HEMBRA,18.0,Black Out,66.20898641588298,0,0,4,1,3
HEMBRA,18.0,Black Out,66.49027237354086,0,0,4,1,3
HEMBRA,18.0,Black Out,64.42999234889058,0,0,4,1,3
HEMBRA,18.0,Black Out,65.09923130677848,0,0,4,1,3
HEMBRA,18.0,Black Out,64.69038195753234,0,0,4,1,3
HEMBRA,18.0,Black Out,64.58165313781967,0,0,4,1,3
HEMBRA,18.0,Black Out,67.71852996737077,0,0,4,1,3
HEMBRA,18.0,Black Out,66.80094043887148,0,0,4,1,3
HEMBRA,18.0,Black Out,70.1895652173913,0,0,4,1,3
HEMBRA,18.0,Black Out,64.77901377431034,0,0,4,1,3
HEMBRA,18.0,Black Out,63.90823922621159,0,0,4,1,3
HEMBRA,18.0,Black Out,63.0271015158475,0,0,4,1,3
HEMBRA,18.0,Black Out,61.14281901711845,0,0,4,1,3
HEMBRA,18.0,Black Out,64.6268600912286,0,0,4,1,3
HEMBRA,18.0,Black Out,63.79853479853479,0,0,4,1,3
HEMBRA,18.0,Black Out,65.28665060416813,0,0,4,1,3
HEMBRA,18.0,Black Out,62.92607018749761,0,0,4,1,3
HEMBRA,18.0,Black Out,63.10208590795042,0,0,4,1,3
HEMBRA,18.0,Black Out,66.02079249779008,0,0,4,1,3
HEMBRA,18.0,Black Out,65.6419517437364,0,0,4,1,3
HEMBRA,18.0,Black Out,65.270055298841,0,0,4,1,3
HEMBRA,18.0,Black Out,69.07374982490545,0,0,4,1,3
HEMBRA,18.0,Black Out,69.14661464335495,0,0,4,1,3
HEMBRA,18.0,Black Out,70.2121843942912,0,0,4,1,3
HEMBRA,18.0,Black Out,66.33024466317733,0,0,4,1,3
HEMBRA,18.0,Black Out,68.86726821380785,0,0,4,1,3
HEMBRA,18.0,Black Out,70.09735283873215,0,0,4,1,3
HEMBRA,16.0,Black Out,72.78609670403212,0,0,4,1,3
HEMBRA,18.0,Black Out,67.94939051511162,0,0,4,1,3
HEMBRA,18.0,Black Out,68.74946980175196,0,0,4,1,3
HEMBRA,18.0,Black Out,68.00605060506051,0,0,4,1,3
HEMBRA,18.0,Black Out,70.9460928731762,0,0,4,1,3
HEMBRA,18.0,Black Out,68.28181676894049,0,0,4,1,3
HEMBRA,18.0,Black Out,66.82468716437296,0,0,4,1,3
HEMBRA,18.0,Black Out,69.05711595913479,0,0,4,1,3
HEMBRA,18.0,Black Out,69.10235199474982,0,0,4,1,3
HEMBRA,16.0,Black Out,75.70733953763389,0,0,4,1,3
HEMBRA,18.0,Black Out,68.21989260165346,0,0,4,1,3
HEMBRA,18.0,Black Out,68.29403895174245,0,0,4,1,3
HEMBRA,18.0,Black Out,68.01096193249218,0,0,4,1,3
HEMBRA,18.0,Black Out,67.22555857666391,0,0,4,1,3
HEMBRA,18.0,Black Out,68.51184918528948,0,0,4,1,3
HEMBRA,18.0,Black Out,68.09906808832173,0,0,4,1,3
HEMBRA,18.0,Black Out,67.9408950182944,0,0,4,1,3
HEMBRA,18.0,Black Out,67.13445758221877,0,0,4,1,3
HEMBRA,18.0,Black Out,68.35308871023157,0,0,4,1,3
HEMBRA,18.0,Black Out,70.0030416708912,0,0,4,1,3
HEMBRA,18.0,Black Out,68.3472490920816,0,0,4,1,3
HEMBRA,18.0,Black Out,70.56373084879165,0,0,4,1,3
HEMBRA,18.0,Black Out,70.40124119035436,0,0,4,1,3
HEMBRA,18.0,Black Out,67.27271180094625,0,0,4,1,3
HEMBRA,18.0,Black Out,70.80066204613634,0,0,4,1,3
HEMBRA,18.0,Black Out,64.30781595338557,0,0,4,1,3
HEMBRA,18.0,Black Out,70.7248073855344,0,0,4,1,3
HEMBRA,18.0,Black Out,71.30760712156061,0,0,4,1,3
HEMBRA,18.0,Black Out,65.97163104928183,0,0,4,1,3
HEMBRA,18.0,Black Out,67.92110037690553,0,0,4,1,3
HEMBRA,13.0,Tradicional,64.63203463203463,0,1,1,0,2
HEMBRA,13.0,Tradicional,63.60347593582888,0,1,1,0,2
HEMBRA,15.0,Tradicional,58.840344438170526,0,1,1,0,2
HEMBRA,15.0,Tradicional,59.73586558185632,0,1,1,0,2
HEMBRA,15.0,Tradicional,61.79040098591872,0,1,1,0,2
HEMBRA,15.0,Tradicional,61.19822724728328,0,1,1,0,2
HEMBRA,13.0,Tradicional,67.76191486459865,0,1,1,0,2
HEMBRA,13.0,Tradicional,66.61266973300837,0,1,1,0,2
HEMBRA,15.0,Tradicional,60.61877569666515,0,1,1,0,2
HEMBRA,12.5,Tradicional,62.53659282878793,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.08499525166192,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.148613545446345,0,1,1,0,2
HEMBRA,14.5,Tradicional,56.59890124017588,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.97240636163935,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.64156559884354,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.36508682211934,0,1,1,0,2
HEMBRA,12.5,Tradicional,63.70573864647543,0,1,1,0,2
HEMBRA,14.5,Tradicional,54.94599352534275,0,1,1,0,2
HEMBRA,14.5,Tradicional,56.514426694577374,0,1,1,0,2
HEMBRA,14.5,Tradicional,58.64368034657232,0,1,1,0,2
HEMBRA,14.5,Tradicional,56.31386315096863,0,1,1,0,2
HEMBRA,14.5,Tradicional,55.63759601310567,0,1,1,0,2
HEMBRA,14.5,Tradicional,59.88177664735528,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.52856662342031,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.610238095238095,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.11653505623355,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.372237469305205,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.50867235853903,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.19131398823868,0,1,1,0,2
HEMBRA,14.5,Tradicional,63.15560365560365,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.483435816769145,0,1,1,0,2
HEMBRA,14.5,Tradicional,60.35654821369107,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.66345201079714,0,1,1,0,2
HEMBRA,14.5,Tradicional,62.61423275073427,0,1,1,0,2
HEMBRA,14.5,Tradicional,61.88637243515292,0,1,1,0,2
HEMBRA,14.5,Tradicional,63.09618857523049,0,1,1,0,2
MACHO,12.5,Tradicional,73.76647094179111,1,1,5,4,5
MACHO,12.5,Tradicional,71.49351826448225,1,1,5,4,5
MACHO,12.5,Tradicional,70.76307189542483,1,1,5,4,5
MACHO,12.5,Tradicional,73.30628936628553,1,1,5,4,5
MACHO,12.5,Tradicional,75.2073396170436,1,1,5,4,5
MACHO,12.5,Tradicional,74.10985746976408,1,1,5,4,5
MACHO,12.5,Tradicional,69.5740365111562,1,1,5,4,5
MACHO,12.5,Tradicional,76.5752180232558,1,1,5,4,5
MACHO,12.5,Tradicional,75.19788624049588,1,1,5,4,5
MACHO,12.5,Tradicional,75.21343969059706,1,1,5,4,5
MACHO,12.5,Tradicional,74.19213678298334,1,1,5,4,5
MACHO,12.5,Tradicional,74.63559876390049,1,1,5,4,5
MACHO,12.5,Tradicional,70.67570236508172,1,1,5,4,5
MACHO,12.5,Tradicional,67.7415074974341,1,1,5,4,5
MACHO,12.5,Tradicional,67.45235658234634,1,1,5,4,5
MACHO,12.5,Tradicional,71.5078215171533,1,1,5,4,5
MACHO,12.5,Tradicional,70.12442904394393,1,1,5,4,5
MACHO,12.5,Tradicional,70.60970182465509,1,1,5,4,5
MACHO,12.5,Tradicional,70.213193068049,1,1,5,4,5
MACHO,12.5,Tradicional,66.24479606008708,1,1,5,4,5
MACHO,12.5,Tradicional,67.11107693884874,1,1,5,4,5
MACHO,12.5,Tradicional,67.44817311819811,1,1,5,4,5
MACHO,12.5,Tradicional,68.30683564715663,1,1,5,4,5
MACHO,12.5,Tradicional,73.32305986696231,1,1,5,4,5
MACHO,12.5,Tradicional,70.5090440799345,1,1,5,4,5
MACHO,12.5,Tradicional,71.93494390896964,1,1,5,4,5
MACHO,12.5,Tradicional,67.30383672636748,1,1,5,4,5
MACHO,12.5,Tradicional,71.16442791220949,1,1,5,4,5
MACHO,12.5,Tradicional,71.84441535062598,1,1,5,4,5
